"dico","cases","recovered","deaths","date"
"1015",36,0,0,2020-04-01 00:00:00
"1015",36,0,0,2020-04-02 00:00:00
"1015",36,0,0,2020-04-03 00:00:00
"1015",35,0,0,2020-04-04 00:00:00
"1015",35,0,0,2020-04-05 00:00:00
"1015",35,0,0,2020-04-06 00:00:00
"1015",34,0,0,2020-04-07 00:00:00
"1015",34,0,0,2020-04-08 00:00:00
"1015",31,0,0,2020-04-09 00:00:00
"1015",31,0,0,2020-04-10 00:00:00
"1015",31,0,0,2020-04-11 00:00:00
"1016",3,0,0,2020-04-09 00:00:00
"1016",3,0,0,2020-04-10 00:00:00
"1016",3,0,0,2020-04-11 00:00:00
"1101",4,0,0,2020-03-30 00:00:00
"1101",4,0,0,2020-03-31 00:00:00
"1101",5,0,0,2020-04-01 00:00:00
"1101",7,0,0,2020-04-02 00:00:00
"1101",8,0,0,2020-04-03 00:00:00
"1101",9,0,0,2020-04-04 00:00:00
"1101",9,0,0,2020-04-05 00:00:00
"1101",9,0,0,2020-04-06 00:00:00
"1101",10,0,0,2020-04-07 00:00:00
"1101",10,0,0,2020-04-08 00:00:00
"1101",11,0,0,2020-04-09 00:00:00
"1101",14,0,0,2020-04-10 00:00:00
"1101",15,0,0,2020-04-11 00:00:00
"1103",3,0,0,2020-03-30 00:00:00
"1104",3,0,0,2020-04-06 00:00:00
"1104",3,0,0,2020-04-07 00:00:00
"1104",3,0,0,2020-04-08 00:00:00
"1104",3,0,0,2020-04-09 00:00:00
"1104",3,0,0,2020-04-10 00:00:00
"1104",3,0,0,2020-04-11 00:00:00
"1105",39,0,0,2020-03-24 00:00:00
"1105",43,0,0,2020-03-25 00:00:00
"1105",44,0,0,2020-03-26 00:00:00
"1105",44,0,0,2020-03-27 00:00:00
"1105",81,0,0,2020-03-28 00:00:00
"1105",110,0,0,2020-03-29 00:00:00
"1105",119,0,0,2020-03-30 00:00:00
"1105",133,0,0,2020-03-31 00:00:00
"1105",134,0,0,2020-04-01 00:00:00
"1105",149,0,0,2020-04-02 00:00:00
"1105",174,0,0,2020-04-03 00:00:00
"1105",187,0,0,2020-04-04 00:00:00
"1105",190,0,0,2020-04-05 00:00:00
"1105",197,0,0,2020-04-06 00:00:00
"1105",203,0,0,2020-04-07 00:00:00
"1105",218,0,0,2020-04-08 00:00:00
"1105",226,0,0,2020-04-09 00:00:00
"1105",238,0,0,2020-04-10 00:00:00
"1105",251,0,0,2020-04-11 00:00:00
"1106",175,0,0,2020-03-24 00:00:00
"1106",187,0,0,2020-03-25 00:00:00
"1106",284,0,0,2020-03-26 00:00:00
"1106",284,0,0,2020-03-27 00:00:00
"1106",366,0,0,2020-03-28 00:00:00
"1106",594,0,0,2020-03-29 00:00:00
"1106",633,0,0,2020-03-30 00:00:00
"1106",505,0,0,2020-03-31 00:00:00
"1106",546,0,0,2020-04-01 00:00:00
"1106",594,0,0,2020-04-02 00:00:00
"1106",634,0,0,2020-04-03 00:00:00
"1106",654,0,0,2020-04-04 00:00:00
"1106",681,0,0,2020-04-05 00:00:00
"1106",699,0,0,2020-04-06 00:00:00
"1106",754,0,0,2020-04-07 00:00:00
"1106",773,0,0,2020-04-08 00:00:00
"1106",797,0,0,2020-04-09 00:00:00
"1106",851,0,0,2020-04-10 00:00:00
"1106",867,0,0,2020-04-11 00:00:00
"1107",24,0,0,2020-03-24 00:00:00
"1107",28,0,0,2020-03-25 00:00:00
"1107",28,0,0,2020-03-26 00:00:00
"1107",28,0,0,2020-03-27 00:00:00
"1107",57,0,0,2020-03-28 00:00:00
"1107",64,0,0,2020-03-29 00:00:00
"1107",72,0,0,2020-03-30 00:00:00
"1107",84,0,0,2020-03-31 00:00:00
"1107",101,0,0,2020-04-01 00:00:00
"1107",109,0,0,2020-04-02 00:00:00
"1107",117,0,0,2020-04-03 00:00:00
"1107",126,0,0,2020-04-04 00:00:00
"1107",131,0,0,2020-04-05 00:00:00
"1107",130,0,0,2020-04-06 00:00:00
"1107",134,0,0,2020-04-07 00:00:00
"1107",138,0,0,2020-04-08 00:00:00
"1107",158,0,0,2020-04-09 00:00:00
"1107",179,0,0,2020-04-10 00:00:00
"1107",191,0,0,2020-04-11 00:00:00
"1108",4,0,0,2020-04-07 00:00:00
"1108",5,0,0,2020-04-08 00:00:00
"1108",5,0,0,2020-04-09 00:00:00
"1108",5,0,0,2020-04-10 00:00:00
"1108",5,0,0,2020-04-11 00:00:00
"1109",7,0,0,2020-03-24 00:00:00
"1109",8,0,0,2020-03-25 00:00:00
"1109",8,0,0,2020-03-26 00:00:00
"1109",8,0,0,2020-03-27 00:00:00
"1109",24,0,0,2020-03-28 00:00:00
"1109",27,0,0,2020-03-29 00:00:00
"1109",31,0,0,2020-03-30 00:00:00
"1109",34,0,0,2020-03-31 00:00:00
"1109",35,0,0,2020-04-01 00:00:00
"1109",37,0,0,2020-04-02 00:00:00
"1109",37,0,0,2020-04-03 00:00:00
"1109",39,0,0,2020-04-04 00:00:00
"1109",42,0,0,2020-04-05 00:00:00
"1109",42,0,0,2020-04-06 00:00:00
"1109",45,0,0,2020-04-07 00:00:00
"1109",46,0,0,2020-04-08 00:00:00
"1109",49,0,0,2020-04-09 00:00:00
"1109",53,0,0,2020-04-10 00:00:00
"1109",52,0,0,2020-04-11 00:00:00
"1110",16,0,0,2020-03-24 00:00:00
"1110",17,0,0,2020-03-25 00:00:00
"1110",17,0,0,2020-03-26 00:00:00
"1110",17,0,0,2020-03-27 00:00:00
"1110",47,0,0,2020-03-28 00:00:00
"1110",74,0,0,2020-03-29 00:00:00
"1110",79,0,0,2020-03-30 00:00:00
"1110",70,0,0,2020-03-31 00:00:00
"1110",78,0,0,2020-04-01 00:00:00
"1110",93,0,0,2020-04-02 00:00:00
"1110",100,0,0,2020-04-03 00:00:00
"1110",116,0,0,2020-04-04 00:00:00
"1110",120,0,0,2020-04-05 00:00:00
"1110",125,0,0,2020-04-06 00:00:00
"1110",142,0,0,2020-04-07 00:00:00
"1110",146,0,0,2020-04-08 00:00:00
"1110",152,0,0,2020-04-09 00:00:00
"1110",161,0,0,2020-04-10 00:00:00
"1110",163,0,0,2020-04-11 00:00:00
"1111",39,0,0,2020-03-24 00:00:00
"1111",43,0,0,2020-03-25 00:00:00
"1111",8,0,0,2020-03-26 00:00:00
"1111",8,0,0,2020-03-27 00:00:00
"1111",116,0,0,2020-03-28 00:00:00
"1111",148,0,0,2020-03-29 00:00:00
"1111",159,0,0,2020-03-30 00:00:00
"1111",167,0,0,2020-03-31 00:00:00
"1111",192,0,0,2020-04-01 00:00:00
"1111",224,0,0,2020-04-02 00:00:00
"1111",242,0,0,2020-04-03 00:00:00
"1111",254,0,0,2020-04-04 00:00:00
"1111",269,0,0,2020-04-05 00:00:00
"1111",278,0,0,2020-04-06 00:00:00
"1111",299,0,0,2020-04-07 00:00:00
"1111",310,0,0,2020-04-08 00:00:00
"1111",334,0,0,2020-04-09 00:00:00
"1111",358,0,0,2020-04-10 00:00:00
"1111",374,0,0,2020-04-11 00:00:00
"1113",13,0,0,2020-03-28 00:00:00
"1113",11,0,0,2020-03-29 00:00:00
"1113",13,0,0,2020-03-30 00:00:00
"1113",13,0,0,2020-03-31 00:00:00
"1113",13,0,0,2020-04-01 00:00:00
"1113",15,0,0,2020-04-02 00:00:00
"1113",16,0,0,2020-04-03 00:00:00
"1113",19,0,0,2020-04-04 00:00:00
"1113",21,0,0,2020-04-05 00:00:00
"1113",22,0,0,2020-04-06 00:00:00
"1113",26,0,0,2020-04-07 00:00:00
"1113",28,0,0,2020-04-08 00:00:00
"1113",28,0,0,2020-04-09 00:00:00
"1113",29,0,0,2020-04-10 00:00:00
"1113",29,0,0,2020-04-11 00:00:00
"1114",5,0,0,2020-03-24 00:00:00
"1114",6,0,0,2020-03-25 00:00:00
"1114",6,0,0,2020-03-26 00:00:00
"1114",6,0,0,2020-03-27 00:00:00
"1114",16,0,0,2020-03-28 00:00:00
"1114",22,0,0,2020-03-29 00:00:00
"1114",24,0,0,2020-03-30 00:00:00
"1114",22,0,0,2020-03-31 00:00:00
"1114",26,0,0,2020-04-01 00:00:00
"1114",30,0,0,2020-04-02 00:00:00
"1114",34,0,0,2020-04-03 00:00:00
"1114",35,0,0,2020-04-04 00:00:00
"1114",36,0,0,2020-04-05 00:00:00
"1114",36,0,0,2020-04-06 00:00:00
"1114",42,0,0,2020-04-07 00:00:00
"1114",44,0,0,2020-04-08 00:00:00
"1114",48,0,0,2020-04-09 00:00:00
"1114",55,0,0,2020-04-10 00:00:00
"1114",60,0,0,2020-04-11 00:00:00
"1115",21,0,0,2020-03-24 00:00:00
"1115",24,0,0,2020-03-25 00:00:00
"1115",31,0,0,2020-03-26 00:00:00
"1115",31,0,0,2020-03-27 00:00:00
"1115",41,0,0,2020-03-28 00:00:00
"1115",53,0,0,2020-03-29 00:00:00
"1115",63,0,0,2020-03-30 00:00:00
"1115",62,0,0,2020-03-31 00:00:00
"1115",68,0,0,2020-04-01 00:00:00
"1115",79,0,0,2020-04-02 00:00:00
"1115",82,0,0,2020-04-03 00:00:00
"1115",91,0,0,2020-04-04 00:00:00
"1115",99,0,0,2020-04-05 00:00:00
"1115",107,0,0,2020-04-06 00:00:00
"1115",108,0,0,2020-04-07 00:00:00
"1115",113,0,0,2020-04-08 00:00:00
"1115",129,0,0,2020-04-09 00:00:00
"1115",147,0,0,2020-04-10 00:00:00
"1115",153,0,0,2020-04-11 00:00:00
"1116",14,0,0,2020-03-24 00:00:00
"1116",18,0,0,2020-03-25 00:00:00
"1116",18,0,0,2020-03-26 00:00:00
"1116",18,0,0,2020-03-27 00:00:00
"1116",46,0,0,2020-03-28 00:00:00
"1116",63,0,0,2020-03-29 00:00:00
"1116",64,0,0,2020-03-30 00:00:00
"1116",66,0,0,2020-03-31 00:00:00
"1116",72,0,0,2020-04-01 00:00:00
"1116",83,0,0,2020-04-02 00:00:00
"1116",86,0,0,2020-04-03 00:00:00
"1116",93,0,0,2020-04-04 00:00:00
"1116",95,0,0,2020-04-05 00:00:00
"1116",95,0,0,2020-04-06 00:00:00
"1116",99,0,0,2020-04-07 00:00:00
"1116",100,0,0,2020-04-08 00:00:00
"1116",112,0,0,2020-04-09 00:00:00
"1116",124,0,0,2020-04-10 00:00:00
"1116",131,0,0,2020-04-11 00:00:00
"1207",3,0,0,2020-04-10 00:00:00
"1207",4,0,0,2020-04-11 00:00:00
"1214",3,0,0,2020-04-10 00:00:00
"1301",3,0,0,2020-03-27 00:00:00
"1301",4,0,0,2020-03-28 00:00:00
"1301",5,0,0,2020-03-29 00:00:00
"1301",6,0,0,2020-03-30 00:00:00
"1301",8,0,0,2020-03-31 00:00:00
"1301",9,0,0,2020-04-01 00:00:00
"1301",11,0,0,2020-04-02 00:00:00
"1301",12,0,0,2020-04-03 00:00:00
"1301",15,0,0,2020-04-04 00:00:00
"1301",21,0,0,2020-04-05 00:00:00
"1301",21,0,0,2020-04-06 00:00:00
"1301",27,0,0,2020-04-07 00:00:00
"1301",27,0,0,2020-04-08 00:00:00
"1301",30,0,0,2020-04-09 00:00:00
"1301",32,0,0,2020-04-10 00:00:00
"1301",35,0,0,2020-04-11 00:00:00
"1302",4,0,0,2020-03-29 00:00:00
"1302",4,0,0,2020-03-30 00:00:00
"1302",4,0,0,2020-04-01 00:00:00
"1302",4,0,0,2020-04-02 00:00:00
"1302",5,0,0,2020-04-03 00:00:00
"1302",5,0,0,2020-04-04 00:00:00
"1302",7,0,0,2020-04-05 00:00:00
"1302",7,0,0,2020-04-06 00:00:00
"1302",7,0,0,2020-04-07 00:00:00
"1302",7,0,0,2020-04-08 00:00:00
"1302",7,0,0,2020-04-09 00:00:00
"1302",6,0,0,2020-04-10 00:00:00
"1302",6,0,0,2020-04-11 00:00:00
"1303",17,0,0,2020-03-24 00:00:00
"1303",17,0,0,2020-03-25 00:00:00
"1303",24,0,0,2020-03-26 00:00:00
"1303",26,0,0,2020-03-27 00:00:00
"1303",26,0,0,2020-03-28 00:00:00
"1303",37,0,0,2020-03-29 00:00:00
"1303",42,0,0,2020-03-30 00:00:00
"1303",45,0,0,2020-03-31 00:00:00
"1303",50,0,0,2020-04-01 00:00:00
"1303",56,0,0,2020-04-02 00:00:00
"1303",66,0,0,2020-04-03 00:00:00
"1303",72,0,0,2020-04-04 00:00:00
"1303",91,0,0,2020-04-05 00:00:00
"1303",94,0,0,2020-04-06 00:00:00
"1303",108,0,0,2020-04-07 00:00:00
"1303",111,0,0,2020-04-08 00:00:00
"1303",118,0,0,2020-04-09 00:00:00
"1303",126,0,0,2020-04-10 00:00:00
"1303",145,0,0,2020-04-11 00:00:00
"1304",56,0,0,2020-03-24 00:00:00
"1304",62,0,0,2020-03-25 00:00:00
"1304",114,0,0,2020-03-26 00:00:00
"1304",149,0,0,2020-03-27 00:00:00
"1304",153,0,0,2020-03-28 00:00:00
"1304",242,0,0,2020-03-29 00:00:00
"1304",276,0,0,2020-03-30 00:00:00
"1304",298,0,0,2020-03-31 00:00:00
"1304",337,0,0,2020-04-01 00:00:00
"1304",373,0,0,2020-04-02 00:00:00
"1304",424,0,0,2020-04-03 00:00:00
"1304",447,0,0,2020-04-04 00:00:00
"1304",478,0,0,2020-04-05 00:00:00
"1304",489,0,0,2020-04-06 00:00:00
"1304",528,0,0,2020-04-07 00:00:00
"1304",556,0,0,2020-04-08 00:00:00
"1304",587,0,0,2020-04-09 00:00:00
"1304",629,0,0,2020-04-10 00:00:00
"1304",646,0,0,2020-04-11 00:00:00
"1305",29,0,0,2020-03-24 00:00:00
"1305",27,0,0,2020-03-25 00:00:00
"1305",33,0,0,2020-03-26 00:00:00
"1305",38,0,0,2020-03-27 00:00:00
"1305",38,0,0,2020-03-28 00:00:00
"1305",42,0,0,2020-03-29 00:00:00
"1305",44,0,0,2020-03-30 00:00:00
"1305",52,0,0,2020-03-31 00:00:00
"1305",52,0,0,2020-04-01 00:00:00
"1305",55,0,0,2020-04-02 00:00:00
"1305",60,0,0,2020-04-03 00:00:00
"1305",64,0,0,2020-04-04 00:00:00
"1305",81,0,0,2020-04-05 00:00:00
"1305",87,0,0,2020-04-06 00:00:00
"1305",92,0,0,2020-04-07 00:00:00
"1305",93,0,0,2020-04-08 00:00:00
"1305",98,0,0,2020-04-09 00:00:00
"1305",98,0,0,2020-04-10 00:00:00
"1305",107,0,0,2020-04-11 00:00:00
"1306",104,0,0,2020-03-24 00:00:00
"1306",119,0,0,2020-03-25 00:00:00
"1306",157,0,0,2020-03-26 00:00:00
"1306",171,0,0,2020-03-27 00:00:00
"1306",219,0,0,2020-03-28 00:00:00
"1306",296,0,0,2020-03-29 00:00:00
"1306",313,0,0,2020-03-30 00:00:00
"1306",293,0,0,2020-03-31 00:00:00
"1306",328,0,0,2020-04-01 00:00:00
"1306",361,0,0,2020-04-02 00:00:00
"1306",390,0,0,2020-04-03 00:00:00
"1306",404,0,0,2020-04-04 00:00:00
"1306",422,0,0,2020-04-05 00:00:00
"1306",444,0,0,2020-04-06 00:00:00
"1306",465,0,0,2020-04-07 00:00:00
"1306",485,0,0,2020-04-08 00:00:00
"1306",512,0,0,2020-04-09 00:00:00
"1306",543,0,0,2020-04-10 00:00:00
"1306",565,0,0,2020-04-11 00:00:00
"1307",3,0,0,2020-03-24 00:00:00
"1307",4,0,0,2020-03-25 00:00:00
"1307",9,0,0,2020-03-28 00:00:00
"1307",15,0,0,2020-03-29 00:00:00
"1307",18,0,0,2020-03-30 00:00:00
"1307",17,0,0,2020-03-31 00:00:00
"1307",20,0,0,2020-04-01 00:00:00
"1307",21,0,0,2020-04-02 00:00:00
"1307",24,0,0,2020-04-03 00:00:00
"1307",26,0,0,2020-04-04 00:00:00
"1307",27,0,0,2020-04-05 00:00:00
"1307",28,0,0,2020-04-06 00:00:00
"1307",30,0,0,2020-04-07 00:00:00
"1307",30,0,0,2020-04-08 00:00:00
"1307",39,0,0,2020-04-09 00:00:00
"1307",42,0,0,2020-04-10 00:00:00
"1307",43,0,0,2020-04-11 00:00:00
"1308",54,0,0,2020-03-24 00:00:00
"1308",56,0,0,2020-03-25 00:00:00
"1308",81,0,0,2020-03-26 00:00:00
"1308",107,0,0,2020-03-27 00:00:00
"1308",189,0,0,2020-03-28 00:00:00
"1308",254,0,0,2020-03-29 00:00:00
"1308",295,0,0,2020-03-30 00:00:00
"1308",273,0,0,2020-03-31 00:00:00
"1308",303,0,0,2020-04-01 00:00:00
"1308",347,0,0,2020-04-02 00:00:00
"1308",368,0,0,2020-04-03 00:00:00
"1308",386,0,0,2020-04-04 00:00:00
"1308",395,0,0,2020-04-05 00:00:00
"1308",400,0,0,2020-04-06 00:00:00
"1308",416,0,0,2020-04-07 00:00:00
"1308",425,0,0,2020-04-08 00:00:00
"1308",444,0,0,2020-04-09 00:00:00
"1308",619,0,0,2020-04-10 00:00:00
"1308",643,0,0,2020-04-11 00:00:00
"1309",5,0,0,2020-03-24 00:00:00
"1309",10,0,0,2020-03-25 00:00:00
"1309",19,0,0,2020-03-26 00:00:00
"1309",22,0,0,2020-03-27 00:00:00
"1309",22,0,0,2020-03-28 00:00:00
"1309",31,0,0,2020-03-29 00:00:00
"1309",35,0,0,2020-03-30 00:00:00
"1309",40,0,0,2020-03-31 00:00:00
"1309",47,0,0,2020-04-01 00:00:00
"1309",48,0,0,2020-04-02 00:00:00
"1309",64,0,0,2020-04-03 00:00:00
"1309",69,0,0,2020-04-04 00:00:00
"1309",84,0,0,2020-04-05 00:00:00
"1309",92,0,0,2020-04-06 00:00:00
"1309",112,0,0,2020-04-07 00:00:00
"1309",113,0,0,2020-04-08 00:00:00
"1309",130,0,0,2020-04-09 00:00:00
"1309",136,0,0,2020-04-10 00:00:00
"1309",146,0,0,2020-04-11 00:00:00
"1310",7,0,0,2020-03-24 00:00:00
"1310",8,0,0,2020-03-25 00:00:00
"1310",16,0,0,2020-03-26 00:00:00
"1310",18,0,0,2020-03-27 00:00:00
"1310",21,0,0,2020-03-28 00:00:00
"1310",34,0,0,2020-03-29 00:00:00
"1310",35,0,0,2020-03-30 00:00:00
"1310",42,0,0,2020-03-31 00:00:00
"1310",44,0,0,2020-04-01 00:00:00
"1310",46,0,0,2020-04-02 00:00:00
"1310",56,0,0,2020-04-03 00:00:00
"1310",66,0,0,2020-04-04 00:00:00
"1310",91,0,0,2020-04-05 00:00:00
"1310",96,0,0,2020-04-06 00:00:00
"1310",110,0,0,2020-04-07 00:00:00
"1310",113,0,0,2020-04-08 00:00:00
"1310",126,0,0,2020-04-09 00:00:00
"1310",132,0,0,2020-04-10 00:00:00
"1310",141,0,0,2020-04-11 00:00:00
"1311",6,0,0,2020-03-24 00:00:00
"1311",7,0,0,2020-03-25 00:00:00
"1311",11,0,0,2020-03-26 00:00:00
"1311",11,0,0,2020-03-27 00:00:00
"1311",13,0,0,2020-03-28 00:00:00
"1311",21,0,0,2020-03-29 00:00:00
"1311",22,0,0,2020-03-30 00:00:00
"1311",31,0,0,2020-03-31 00:00:00
"1311",32,0,0,2020-04-01 00:00:00
"1311",37,0,0,2020-04-02 00:00:00
"1311",39,0,0,2020-04-03 00:00:00
"1311",42,0,0,2020-04-04 00:00:00
"1311",49,0,0,2020-04-05 00:00:00
"1311",53,0,0,2020-04-06 00:00:00
"1311",56,0,0,2020-04-07 00:00:00
"1311",56,0,0,2020-04-08 00:00:00
"1311",72,0,0,2020-04-09 00:00:00
"1311",78,0,0,2020-04-10 00:00:00
"1311",84,0,0,2020-04-11 00:00:00
"1312",126,0,0,2020-03-24 00:00:00
"1312",137,0,0,2020-03-25 00:00:00
"1312",259,0,0,2020-03-26 00:00:00
"1312",317,0,0,2020-03-27 00:00:00
"1312",343,0,0,2020-03-28 00:00:00
"1312",417,0,0,2020-03-29 00:00:00
"1312",941,0,0,2020-03-30 00:00:00
"1312",462,0,0,2020-03-31 00:00:00
"1312",505,0,0,2020-04-01 00:00:00
"1312",556,0,0,2020-04-02 00:00:00
"1312",606,0,0,2020-04-03 00:00:00
"1312",643,0,0,2020-04-04 00:00:00
"1312",660,0,0,2020-04-05 00:00:00
"1312",689,0,0,2020-04-06 00:00:00
"1312",730,0,0,2020-04-07 00:00:00
"1312",750,0,0,2020-04-08 00:00:00
"1312",776,0,0,2020-04-09 00:00:00
"1312",840,0,0,2020-04-10 00:00:00
"1312",852,0,0,2020-04-11 00:00:00
"1313",13,0,0,2020-03-26 00:00:00
"1313",15,0,0,2020-03-27 00:00:00
"1313",15,0,0,2020-03-28 00:00:00
"1313",16,0,0,2020-03-29 00:00:00
"1313",24,0,0,2020-03-30 00:00:00
"1313",15,0,0,2020-03-31 00:00:00
"1313",21,0,0,2020-04-01 00:00:00
"1313",23,0,0,2020-04-02 00:00:00
"1313",27,0,0,2020-04-03 00:00:00
"1313",30,0,0,2020-04-04 00:00:00
"1313",30,0,0,2020-04-05 00:00:00
"1313",30,0,0,2020-04-06 00:00:00
"1313",33,0,0,2020-04-07 00:00:00
"1313",34,0,0,2020-04-08 00:00:00
"1313",33,0,0,2020-04-09 00:00:00
"1313",47,0,0,2020-04-10 00:00:00
"1313",56,0,0,2020-04-11 00:00:00
"1314",7,0,0,2020-03-24 00:00:00
"1314",8,0,0,2020-03-25 00:00:00
"1314",13,0,0,2020-03-26 00:00:00
"1314",20,0,0,2020-03-27 00:00:00
"1314",24,0,0,2020-03-28 00:00:00
"1314",42,0,0,2020-03-29 00:00:00
"1314",44,0,0,2020-03-30 00:00:00
"1314",43,0,0,2020-03-31 00:00:00
"1314",48,0,0,2020-04-01 00:00:00
"1314",54,0,0,2020-04-02 00:00:00
"1314",58,0,0,2020-04-03 00:00:00
"1314",64,0,0,2020-04-04 00:00:00
"1314",73,0,0,2020-04-05 00:00:00
"1314",82,0,0,2020-04-06 00:00:00
"1314",93,0,0,2020-04-07 00:00:00
"1314",94,0,0,2020-04-08 00:00:00
"1314",107,0,0,2020-04-09 00:00:00
"1314",114,0,0,2020-04-10 00:00:00
"1314",128,0,0,2020-04-11 00:00:00
"1315",65,0,0,2020-03-24 00:00:00
"1315",71,0,0,2020-03-25 00:00:00
"1315",100,0,0,2020-03-26 00:00:00
"1315",108,0,0,2020-03-27 00:00:00
"1315",139,0,0,2020-03-28 00:00:00
"1315",184,0,0,2020-03-29 00:00:00
"1315",202,0,0,2020-03-30 00:00:00
"1315",210,0,0,2020-03-31 00:00:00
"1315",233,0,0,2020-04-01 00:00:00
"1315",275,0,0,2020-04-02 00:00:00
"1315",308,0,0,2020-04-03 00:00:00
"1315",320,0,0,2020-04-04 00:00:00
"1315",344,0,0,2020-04-05 00:00:00
"1315",364,0,0,2020-04-06 00:00:00
"1315",387,0,0,2020-04-07 00:00:00
"1315",397,0,0,2020-04-08 00:00:00
"1315",429,0,0,2020-04-09 00:00:00
"1315",455,0,0,2020-04-10 00:00:00
"1315",464,0,0,2020-04-11 00:00:00
"1316",8,0,0,2020-03-24 00:00:00
"1316",8,0,0,2020-03-25 00:00:00
"1316",12,0,0,2020-03-26 00:00:00
"1316",15,0,0,2020-03-27 00:00:00
"1316",22,0,0,2020-03-28 00:00:00
"1316",32,0,0,2020-03-29 00:00:00
"1316",39,0,0,2020-03-30 00:00:00
"1316",34,0,0,2020-03-31 00:00:00
"1316",39,0,0,2020-04-01 00:00:00
"1316",39,0,0,2020-04-02 00:00:00
"1316",40,0,0,2020-04-03 00:00:00
"1316",47,0,0,2020-04-04 00:00:00
"1316",47,0,0,2020-04-05 00:00:00
"1316",47,0,0,2020-04-06 00:00:00
"1316",49,0,0,2020-04-07 00:00:00
"1316",50,0,0,2020-04-08 00:00:00
"1316",55,0,0,2020-04-09 00:00:00
"1316",68,0,0,2020-04-10 00:00:00
"1316",77,0,0,2020-04-11 00:00:00
"1317",68,0,0,2020-03-24 00:00:00
"1317",83,0,0,2020-03-25 00:00:00
"1317",163,0,0,2020-03-26 00:00:00
"1317",262,0,0,2020-03-27 00:00:00
"1317",262,0,0,2020-03-28 00:00:00
"1317",351,0,0,2020-03-29 00:00:00
"1317",344,0,0,2020-03-30 00:00:00
"1317",338,0,0,2020-03-31 00:00:00
"1317",387,0,0,2020-04-01 00:00:00
"1317",418,0,0,2020-04-02 00:00:00
"1317",449,0,0,2020-04-03 00:00:00
"1317",468,0,0,2020-04-04 00:00:00
"1317",499,0,0,2020-04-05 00:00:00
"1317",518,0,0,2020-04-06 00:00:00
"1317",551,0,0,2020-04-07 00:00:00
"1317",576,0,0,2020-04-08 00:00:00
"1317",631,0,0,2020-04-09 00:00:00
"1317",710,0,0,2020-04-10 00:00:00
"1317",758,0,0,2020-04-11 00:00:00
"1318",8,0,0,2020-03-26 00:00:00
"1318",8,0,0,2020-03-27 00:00:00
"1318",14,0,0,2020-03-28 00:00:00
"1318",29,0,0,2020-03-29 00:00:00
"1318",30,0,0,2020-03-30 00:00:00
"1318",31,0,0,2020-03-31 00:00:00
"1318",35,0,0,2020-04-01 00:00:00
"1318",42,0,0,2020-04-02 00:00:00
"1318",45,0,0,2020-04-03 00:00:00
"1318",43,0,0,2020-04-04 00:00:00
"1318",48,0,0,2020-04-05 00:00:00
"1318",56,0,0,2020-04-06 00:00:00
"1318",57,0,0,2020-04-07 00:00:00
"1318",59,0,0,2020-04-08 00:00:00
"1318",66,0,0,2020-04-09 00:00:00
"1318",72,0,0,2020-04-10 00:00:00
"1318",75,0,0,2020-04-11 00:00:00
"1401",7,0,0,2020-03-30 00:00:00
"1401",3,0,0,2020-04-08 00:00:00
"1401",3,0,0,2020-04-09 00:00:00
"1401",4,0,0,2020-04-10 00:00:00
"1401",4,0,0,2020-04-11 00:00:00
"1402",3,0,0,2020-03-30 00:00:00
"1402",3,0,0,2020-04-08 00:00:00
"1402",3,0,0,2020-04-09 00:00:00
"1402",3,0,0,2020-04-10 00:00:00
"1402",3,0,0,2020-04-11 00:00:00
"1403",3,0,0,2020-03-25 00:00:00
"1403",3,0,0,2020-03-26 00:00:00
"1403",3,0,0,2020-03-27 00:00:00
"1403",7,0,0,2020-03-28 00:00:00
"1403",7,0,0,2020-03-29 00:00:00
"1403",9,0,0,2020-03-30 00:00:00
"1403",8,0,0,2020-03-31 00:00:00
"1403",8,0,0,2020-04-01 00:00:00
"1403",8,0,0,2020-04-02 00:00:00
"1403",8,0,0,2020-04-03 00:00:00
"1403",8,0,0,2020-04-04 00:00:00
"1403",8,0,0,2020-04-05 00:00:00
"1403",8,0,0,2020-04-06 00:00:00
"1403",8,0,0,2020-04-07 00:00:00
"1403",8,0,0,2020-04-08 00:00:00
"1403",9,0,0,2020-04-09 00:00:00
"1403",9,0,0,2020-04-10 00:00:00
"1403",10,0,0,2020-04-11 00:00:00
"1404",3,0,0,2020-03-28 00:00:00
"1404",3,0,0,2020-03-29 00:00:00
"1404",3,0,0,2020-03-30 00:00:00
"1404",3,0,0,2020-03-31 00:00:00
"1404",3,0,0,2020-04-01 00:00:00
"1404",3,0,0,2020-04-02 00:00:00
"1404",3,0,0,2020-04-03 00:00:00
"1404",3,0,0,2020-04-04 00:00:00
"1404",3,0,0,2020-04-05 00:00:00
"1404",4,0,0,2020-04-06 00:00:00
"1404",6,0,0,2020-04-07 00:00:00
"1404",6,0,0,2020-04-08 00:00:00
"1404",6,0,0,2020-04-09 00:00:00
"1404",6,0,0,2020-04-10 00:00:00
"1404",5,0,0,2020-04-11 00:00:00
"1405",6,0,0,2020-03-28 00:00:00
"1405",13,0,0,2020-03-29 00:00:00
"1405",12,0,0,2020-03-30 00:00:00
"1405",7,0,0,2020-03-31 00:00:00
"1405",10,0,0,2020-04-01 00:00:00
"1405",12,0,0,2020-04-02 00:00:00
"1405",13,0,0,2020-04-03 00:00:00
"1405",22,0,0,2020-04-04 00:00:00
"1405",23,0,0,2020-04-05 00:00:00
